"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_sd","pred_growth","pred_growth_sd","pred_length"
"226000954715",2017,140,113,7.31740921789501,1.27791340462041,4.49478671721002,0.615816582157178,117.49478671721
"226000954591",2017,140,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000954627",2017,140,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000954747",2017,140,109,8.39534549372278,1.22944872967516,5.15691910728336,0.60842152671272,114.156919107283
"226000954571",2017,140,75,26.9978406866772,1.32974520506022,16.5836749180385,0.592584859524532,91.5836749180385
"226000954663",2017,140,97,12.6789200713765,1.14383402602924,7.78814466000095,0.597385724370623,104.788144660001
"226000954594",2017,142,133,3.6808760397661,1.59326715128443,2.26101236634087,0.732181668179271,135.261012366341
"226000954601",2017,142,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000954569",2017,142,77,25.2050994385402,1.30210340265013,15.4824669208399,0.592789735886709,92.4824669208399
"226000954704",2017,142,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954537",2017,142,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953040",2017,142,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953157",2017,142,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953118",2017,142,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953183",2017,142,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000954521",2017,142,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000953084",2017,142,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953004",2017,142,78,24.3538769608007,1.2887612325816,14.9595955913292,0.592900674218317,92.9595955913292
"226000953130",2017,142,91,15.5813150640443,1.15748163073315,9.57096779762679,0.595188515824512,100.570967797627
"226000953065",2017,142,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000953219",2017,142,113,7.31740921789501,1.27791340462041,4.49478671721002,0.615816582157178,117.49478671721
"226000953067",2017,142,117,6.37787661057786,1.33211727607098,3.91767006867992,0.626382955574559,120.91767006868
"226000953227",2017,142,75,26.9978406866772,1.32974520506022,16.5836749180385,0.592584859524532,91.5836749180385
"226000953042",2017,142,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953240",2017,142,108,8.68878159854291,1.21841501354887,5.33716496575877,0.606955452640257,113.337164965759
"226000953124",2017,142,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953107",2017,142,125,4.84522168744224,1.45442426126409,2.9762225173076,0.662447833971207,127.976222517308
"226000953163",2017,142,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953016",2017,142,104,9.9687363747374,1.17983557691854,6.12338909992349,0.602277719302125,110.123389099924
"226000953210",2017,142,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953088",2017,142,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953204",2017,142,124,5.01457302384837,1.4382068971847,3.08024815189401,0.656496954809923,127.080248151894
"226000953048",2017,142,79,23.5314018287472,1.27575841979964,14.4543825864656,0.593017845374611,93.4543825864656
"226000953153",2017,142,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953005",2017,142,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000953038",2017,142,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000953030",2017,142,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
"226000953007",2017,142,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953170",2017,142,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000953041",2017,142,90,16.1259168798703,1.16359315092458,9.90549453175517,0.594926444112248,99.9054945317552
"226000953043",2017,142,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000953045",2017,142,112,7.57316903860512,1.26520711888778,4.65188956750742,0.613711173348031,116.651889567507
"226000953026",2017,142,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953012",2017,142,130,4.08048809103227,1.53931447253337,2.50647778812917,0.70074193755863,132.506477788129
"226000953054",2017,142,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953086",2017,142,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000953195",2017,142,140,2.89407005186143,1.72805150622197,1.77770946525308,0.839797733274383,141.777709465253
"226000953021",2017,142,118,6.16248400939369,1.34644146334086,3.78536315868501,0.629657673955533,121.785363158685
"226000953176",2017,142,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000953133",2017,142,106,9.30678103178234,1.19791020304321,5.71677686951492,0.604398956627043,111.716776869515
"226000953092",2017,142,84,19.8173811481856,1.21661390500935,12.1730108160299,0.593716909768084,96.1730108160299
"226000953184",2017,142,106,9.30678103178234,1.19791020304321,5.71677686951492,0.604398956627043,111.716776869515
"226000953141",2017,142,90,16.1259168798703,1.16359315092458,9.90549453175517,0.594926444112248,99.9054945317552
"226000953035",2017,142,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953023",2017,142,101,11.0509861294707,1.1584394548395,6.78817108456127,0.59976623747812,107.788171084561
"226000953080",2017,142,110,8.11181926483123,1.24094749284465,4.98276048233099,0.610027716776115,114.982760482331
"226000953094",2017,142,128,4.37071742859798,1.50460229529414,2.6847538599723,0.683546808217109,130.684753859972
"226000953160",2017,142,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000953237",2017,142,94,14.055399258077,1.14536579489447,8.63365981169795,0.596130356589537,102.633659811698
"226000953228",2017,142,143,2.61064678382788,1.78972131472863,1.60361408496602,0.904823574010091,144.603614084966
"226000953057",2017,142,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000953015",2017,142,117,6.37787661057786,1.33211727607098,3.91767006867992,0.626382955574559,120.91767006868
"226000953244",2017,142,112,7.57316903860512,1.26520711888778,4.65188956750742,0.613711173348031,116.651889567507
"226000953003",2017,142,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953000",2017,142,107,8.99247395162302,1.2078866079586,5.52371082018556,0.605618087674831,112.523710820186
"226000953068",2017,142,124,5.01457302384837,1.4382068971847,3.08024815189401,0.656496954809923,127.080248151894
"226000953126",2017,142,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000953103",2017,142,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953167",2017,142,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000953233",2017,142,107,8.99247395162302,1.2078866079586,5.52371082018556,0.605618087674831,112.523710820186
"226000953019",2017,142,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000953181",2017,142,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000953051",2017,142,118,6.16248400939369,1.34644146334086,3.78536315868501,0.629657673955533,121.785363158685
"226000953226",2017,142,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953078",2017,142,106,9.30678103178234,1.19791020304321,5.71677686951492,0.604398956627043,111.716776869515
"226000953073",2017,143,79,23.5314018287472,1.27575841979964,14.4543825864656,0.593017845374611,93.4543825864656
"226000953147",2017,143,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000953245",2017,143,107,8.99247395162302,1.2078866079586,5.52371082018556,0.605618087674831,112.523710820186
"226000953022",2017,143,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000953135",2017,143,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000954555",2017,143,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000954728",2017,143,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000953070",2017,143,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000954730",2017,143,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
"226000953159",2017,143,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000953058",2017,143,113,7.31740921789501,1.27791340462041,4.49478671721002,0.615816582157178,117.49478671721
"226000953071",2017,143,94,14.055399258077,1.14536579489447,8.63365981169795,0.596130356589537,102.633659811698
"226000953166",2017,143,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000953191",2017,143,106,9.30678103178234,1.19791020304321,5.71677686951492,0.604398956627043,111.716776869515
"226000953128",2017,143,137,3.2082629932803,1.6687452830959,1.97070540379878,0.786941101968964,138.970705403799
"226000953213",2017,143,79,23.5314018287472,1.27575841979964,14.4543825864656,0.593017845374611,93.4543825864656
"226000953139",2017,143,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953137",2017,143,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000953060",2017,143,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
"226000953136",2017,143,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953177",2017,143,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000953013",2017,143,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000953196",2017,143,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953036",2017,143,110,8.11181926483123,1.24094749284465,4.98276048233099,0.610027716776115,114.982760482331
"226000953214",2017,143,120,5.75327575445067,1.37594637595583,3.53400317947373,0.637124636083282,123.534003179474
"226000954224",2017,143,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953119",2017,143,127,4.52348377972387,1.48762343352055,2.77859201298936,0.675932116040534,129.778592012989
"226000953164",2017,143,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953083",2017,143,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000953161",2017,143,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000953056",2017,143,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000953172",2017,143,97,12.6789200713765,1.14383402602924,7.78814466000095,0.597385724370623,104.788144660001
"226000953037",2017,143,104,9.9687363747374,1.17983557691854,6.12338909992349,0.602277719302125,110.123389099924
"226000953178",2017,143,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000953101",2017,143,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000953212",2017,143,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000953120",2017,143,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000953001",2017,143,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953188",2017,143,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953231",2017,143,109,8.39534549372278,1.22944872967516,5.15691910728336,0.60842152671272,114.156919107283
"226000953198",2017,144,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953123",2017,144,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000953225",2017,144,101,11.0509861294707,1.1584394548395,6.78817108456127,0.59976623747812,107.788171084561
"226000953216",2017,144,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000953025",2017,144,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000953110",2017,144,90,16.1259168798703,1.16359315092458,9.90549453175517,0.594926444112248,99.9054945317552
"226000953024",2017,144,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000953194",2017,144,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000953102",2017,144,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953072",2017,144,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000953185",2017,144,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000953002",2017,144,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000953097",2017,144,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000953028",2017,144,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000953047",2017,144,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000953144",2017,144,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953099",2017,144,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
